/mnt/corpora/central_accord/test/gabon_m_003/gabon_m_003_048.wav	mais il y a du vent aujourd' hui
/mnt/corpora/central_accord/test/gabon_m_003/gabon_m_003_049.wav	jusqu à midi oui
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_001.wav	s' il vous plaît monsieur l' agent
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_002.wav	oui qu' est-ce que vous voulez
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_003.wav	mon camarade est malade
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_004.wav	d' où venez-vous
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_005.wav	nous sommes canadiens
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_006.wav	depuis quand votre ami est-il malade
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_007.wav	il a de la fièvre depuis trente-six heures
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_008.wav	avez-vous un véhicule
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_009.wav	oui on a du transport
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_010.wav	c' est prudent d' aller voir un médecin
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_011.wav	d' accord je ne connais pas cet endroit
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_012.wav	alors vous devrez aller par l église là-bas
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_013.wav	est-ce que le médecin est loin d' ici
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_014.wav	il y a une pharmacie un kilomètre plus loin sur cette route
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_015.wav	croyez-vous qu' il y a un docteur ou une infirmerie
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_016.wav	croyez-vous qu' il y a un docteur ou une infirmière
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_017.wav	la pharmacienne est aussi médecin
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_018.wav	bon on va tout de suite
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_019.wav	vous allez voir une croix verte sur la pharmacie
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_020.wav	c' est à droite ou à gauche
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_021.wav	a gauche sur la porte d' un bâtiment blanc
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_022.wav	merci bien de votre assistance
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_023.wav	je vous en prie
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_024.wav	bonjour madame
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_025.wav	bonjour madame bonjour monsieur
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_026.wav	bienvenu au centre d' entrainement
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_027.wav	merci de votre accueil
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_028.wav	vous êtes seul
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_029.wav	trois autres soldats viennent me rejoindre ici
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_030.wav	quand est-ce qu' ils vont arriver
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_031.wav	mes camarades arriveront jeudi vers midi
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_032.wav	très bien vous allez rester ici une semaine
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_033.wav	notre mission durera trois semaines monsieur
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_034.wav	alors vous partirez à la fin de mois
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_035.wav	c' est correct on part d' ici tous ensemble
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_036.wav	vous allez dormir ici n' est-ce pas
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_037.wav	oui s' il vous plaît
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_038.wav	vous allez dîner avec nous aussi
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_039.wav	oui si c' est possible
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_040.wav	bien il n' y a pas de problème
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_041.wav	nous sommes les cadres d' un cours de logistique
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_042.wav	est-ce que c' est le cours qui commence lundi
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_043.wav	oui c' est ça
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_044.wav	on attend vingt-deux étudiants
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_045.wav	est-ce qu' ils sont tous des soldats
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_046.wav	non il y aura huit civiles
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_047.wav	huit civiles et quatorze militaires alors
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_048.wav	voulez-vous voir le salon d' instruction
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_049.wav	je dois téléphoner à mon chef
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_050.wav	après le repas alors
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_051.wav	merci je reviens en dix minutes
/mnt/corpora/central_accord/test/gabon_m_058/gabon_m_058_052.wav	a tout à l' heure monsieur
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_001.wav	s' il vous plaît monsieur l' agent
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_002.wav	mon camarade est malade
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_003.wav	nous sommes canadiens
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_004.wav	il a de la fièvre depuis trente-six heures
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_005.wav	oui on a du transport
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_006.wav	d' accord mais je ne connais pas cet endroit
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_007.wav	est-ce que le médecin est loin d' ici
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_008.wav	croyez-vous qu' il y a un docteur ou une infirmière
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_009.wav	bon on va tout de suite
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_010.wav	c' est à droite ou à gauche
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_011.wav	merci bien de votre assistance
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_012.wav	bonjour madame bonjour monsieur
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_013.wav	merci de votre accueil
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_014.wav	trois autres soldats viennent me rejoindre ici
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_015.wav	mes camarades arriveront jeudi vers midi
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_016.wav	notre mission durera trois semaines monsieur
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_017.wav	c' est correct on part d' ici tous ensemble
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_018.wav	oui s' il vous plaît
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_019.wav	oui si c' est possible
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_020.wav	nous sommes les cadres d' un cours de logistique
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_021.wav	oui c' est ça
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_022.wav	est-ce qu' ils sont tous des soldats
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_023.wav	huit civiles et quatorze militaires alors
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_024.wav	je dois téléphoner à mon chef
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_025.wav	merci je reviens dans dix minutes
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_026.wav	le nourrir le mieux possible
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_027.wav	le repos est très important
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_028.wav	leurs causes sont naturelles
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_029.wav	lui donner des antibiotiques
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_030.wav	on doit bien en prendre soin
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_031.wav	où exactement avez-vous mal
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_032.wav	pourquoi timothy est-il mort
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_033.wav	administrer des antibiotiques
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_034.wav	ainsi il y a moins de risque
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_035.wav	assurez une bonne évacuation
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_036.wav	c' est une maladie très grave
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_037.wav	certains sont même dangereux
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_038.wav	comment a débuté la maladie
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_039.wav	demandez l' aide d' un médecin
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_040.wav	elle commence comme la grippe
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_041.wav	enlever la bande pour la nuit
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_042.wav	faites un moule pour la dalle
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_043.wav	il faut aller chez le docteur
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_044.wav	il faut consulter le médecin
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_045.wav	il peut y avoir de la fièvre
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_046.wav	il peut y avoir des ganglions
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_047.wav	l' enfant peut être en danger
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_048.wav	la chair morte et endommagée
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_049.wav	la nourriture riche en fibres
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_050.wav	la personne est très malade
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_051.wav	le malade doit boire beaucoup
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_052.wav	le placenta doit alors sortir
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_053.wav	le riz en poudre est meilleur
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_054.wav	le traitement est chirurgical
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_055.wav	les solides tomberont au fond
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_056.wav	les yeux sont très délicats
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_057.wav	ne jamais tirer sur le cordon
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_058.wav	pataugez jamais dans l' eau
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_059.wav	ne plus jamais boire d' alcool
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_060.wav	prenez de l' eau tiède seule
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_061.wav	quelles différences y a-t-il
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_062.wav	quelles maladies avez-vous eu
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_063.wav	réparez ou patchez les trous
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_064.wav	tester la sécurité de l' eau
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_065.wav	avez-vous déjà été opéré
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_066.wav	c' est un médicament dangereux
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_067.wav	ce délai pourrait être fatal
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_068.wav	et parfois ils sont plus sûrs
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_069.wav	téter le bébé souvent
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_070.wav	fixez des portes à l' arrière
/mnt/corpora/central_accord/test/gabon_m_060/gabon_m_060_071.wav	le changer à votre convenance
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_001.wav	oui qu' est-ce que vous voulez
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_002.wav	d' où venez-vous
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_003.wav	depuis quand votre ami est-il malade
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_004.wav	avez-vous un véhicule
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_005.wav	c' est prudent d' aller voir un médecin
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_006.wav	alors vous devrez aller par l église là-bas
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_007.wav	il y a une pharmacie un kilomètre plus loin sur cette route
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_008.wav	la pharmacienne est aussi médecin
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_009.wav	vous allez voir une croix verte sur la pharmacie
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_010.wav	a gauche sur la porte d' un bâtiment blanc
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_011.wav	je vous en prie
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_012.wav	bienvenu au centre d' entrainement
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_013.wav	vous êtes seul
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_014.wav	quand est-ce qu' ils vont arriver
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_015.wav	très bien vous allez rester ici une semaine
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_016.wav	alors vous partirez à la fin de mois
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_017.wav	dormir ici n' est-ce pas
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_018.wav	et vous allez dîner avec nous aussi
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_019.wav	bien il n' y a pas de problème
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_020.wav	c' est le cours qui commence lundi
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_021.wav	on attend vingt-deux étudiants
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_022.wav	non il y aura huit civiles
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_023.wav	vous voir le salon d' instruction
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_024.wav	après le repas alors
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_025.wav	a tout à l' heure monsieur
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_026.wav	je dois me laver les mains
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_027.wav	tout de suite
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_028.wav	pas tout à fait à vrai dire
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_029.wav	voiture est en panne
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_030.wav	dû la laisser à côté de la route
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_031.wav	le moteur marche toujours bien
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_032.wav	un pneu crevé
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_033.wav	oui il y en a une
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_034.wav	la manivelle du cric est perdue
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_035.wav	c' est une peugeot
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_036.wav	je crois que celui-là est pareil
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_037.wav	puis j' acheter cette manivelle
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_038.wav	coûte combien
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_039.wav	c' est trop cher
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_040.wav	oui j' en ai un
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_041.wav	bien d' accord je vais le faire
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_042.wav	oui mais la voiture est louée
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_043.wav	ça m' arrangera bien
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_044.wav	très bien
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_045.wav	cette bouteille est à bon marché
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_046.wav	tout à fait
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_047.wav	mais il y a du vent aujourd' hui
/mnt/corpora/central_accord/test/gabon_m_072/gabon_m_072_048.wav	a midi oui
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_001.wav	oui qu' est-ce que vous voulez
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_002.wav	d' où venez-vous
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_003.wav	depuis quand votre ami est-il malade
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_004.wav	avez-vous un véhicule
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_005.wav	c' est prudent d' aller voir un médecin
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_006.wav	par l église là-bas
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_007.wav	il y a une pharmacie un kilomètre plus loin sur cette route
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_008.wav	la pharmacienne est aussi médecin
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_009.wav	vous allez voir une croix verte sur la pharmacie
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_010.wav	a gauche sur la porte d' un bâtiment blanc
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_011.wav	je vous en prie
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_012.wav	bienvenu au centre d' entrainement
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_013.wav	vous êtes seul
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_014.wav	quand est-ce qu' ils vont arriver
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_015.wav	très bien
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_016.wav	vous allez rester ici une semaine
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_017.wav	alors vous partirez à la fin de mois
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_018.wav	vous allez dormir ici n' est-ce pas
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_019.wav	et vous allez dîner avec nous aussi
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_020.wav	bien il n' y a pas de problème
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_021.wav	est-ce que c' est le cours qui commence lundi
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_022.wav	on attend vingt-deux étudiants
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_023.wav	non il y aura huit civiles
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_024.wav	voulez-vous voir le salon d' instruction
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_025.wav	après le repas alors
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_026.wav	a tout à l' heure monsieur
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_027.wav	elle monte l' après-midi et tombe la nuit
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_028.wav	en général n' injectez pas de vitamines
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_029.wav	elle monte l' après-midi et tombe la nuit
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_030.wav	en général n' injectez pas de vitamines
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_031.wav	essayez d' uriner toutes les trois ou quatre heures
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_032.wav	faites attention à ne pas trop en donner
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_033.wav	il faut aller très vite chez le médecin
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_034.wav	il faut qu' elle se repose dorme beaucoup
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_035.wav	il peut durer des mois voire des années
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_036.wav	il vaut mieux demander l' avis du médecin
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_037.wav	la douleur vous empêche-t-elle de dormir
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_038.wav	la prométhazine peut être plus efficace
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_039.wav	laissez la dalle durcir pendant une heure
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_040.wav	le drainage postural pourrait aussi aider
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_041.wav	le strabisme va disparaitre avec le temps
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_042.wav	mais tout l' effort doit venir de la mère
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_043.wav	n' utilisez pas ces médicaments dangereux
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_044.wav	normalement la chirurgie est nécessaire
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_045.wav	parfois les aliments nutritifs sont rares
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_046.wav	pour ne pas pousser elle devrait haleter
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_047.wav	qu' est-ce qui a causé la mort de timothy
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_048.wav	quelques enfants naissent avec une hernie
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_049.wav	un retard des règles peut être un signe de grossesse
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_050.wav	utilisez des moustiquaires aux fenêtres et aux portes
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_051.wav	l' aspirine est en général insuffisante
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_052.wav	la cause n' est généralement pas connue
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_053.wav	ne jamais tirer sur le corps d' une tique
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_054.wav	plantez les graines ou les jeunes plants
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_055.wav	prendre un litre et demi par jour en trois prises
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_056.wav	recueillez l' urine des toilettes sèches
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_057.wav	rester physiquement et mentalement actif
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_058.wav	répéter chaque jour pendant deux semaines
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_059.wav	secouer la bouteille pendant trente secondes
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_060.wav	suivez soigneusement toutes instructions
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_061.wav	une autre personne boit de l' eau du trou
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_062.wav	utilisez des gants pour toucher le savon
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_063.wav	éviter les poisons et produits chimique
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_064.wav	afin d' éviter les piqûres de moustiques
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_065.wav	appliquer le linge sur la peau à soigner
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_066.wav	attention trop de vitamine a est toxique
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_067.wav	au début en général elle est
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_068.wav	ce manque d' eau s' appelle déshydratation
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_069.wav	cela aère l' eau et en améliore le goût
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_070.wav	chaque famille doit avoir un thermomètre
/mnt/corpora/central_accord/test/gabon_m_074/gabon_m_074_071.wav	de cette façon le gonflement se réduit
